name,fwd_bb,fwd_bl,fwd_bl_within,rev_bb,rev_bl,fwd_dcgain,locus,annot,fwd_r2_WT,fwd_r2_toc1,fwd_nugap,fwd_within,rev_r2_WT,rev_r2_toc1,rev_nugap,rev_within,period_WT,period_toc1,dperiod,period_class,does_not_shorten,fwd_reliable,rev_reliable,robust_both,robust_bl
247954_at,0.19727682286494305,0.17388916780042,0.14463188850222228,0.24983993086977588,0.16027675373257586,0.8416158822448305,AT5G56870,BGAL4 (beta-galactosidase 4); beta-galactosidase,0.7771227604768807,0.7493559477695523,0.197276822864943,0.1682623198212484,0.38330428391975,0.3618869110152227,0.2498399308697758,0.117293425292073,23.0,22.0,-1.0,,False,True,False,False,False
247668_at,0.0944875288739848,0.08936419379431487,0.30517481242415945,0.6379213486243314,0.34359342550848293,0.7632505114867673,AT5G60100,APRR3 (PSEUDO-RESPONSE REGULATOR 3); transcription regulator,0.7807523375727041,0.7531728159439899,0.0944875288739848,0.4354233825497854,0.1391539264373561,-0.3189829328323754,0.6379213486243314,0.5343459276383056,25.0,21.0,-4.0,,False,True,False,False,False
249215_at,0.29223646895474037,0.23375056259285062,0.026063702211051105,0.18972940422371684,0.154972249284713,0.696105281575695,AT5G42800,DFR (DIHYDROFLAVONOL 4-REDUCTASE); dihydrokaempferol 4-reductase,0.4444638156994103,0.2036981197523049,0.2922364689547403,0.0378168546764254,0.5115017417143095,0.6815126966593522,0.1897294042237168,0.2059199489223353,25.0,24.25,-0.75,shortened,False,False,True,False,False
266363_at,0.13400619785659063,0.11759679651160311,0.08515143796203113,0.048205453821119945,0.04820572613792037,0.7052847363337091,AT2G41250,haloacid dehalogenase-like hydrolase family protein,0.6256123137632208,0.516023008215126,0.1340061978565906,0.0861521339947307,0.455568424579721,0.471712487084169,0.0482054538211199,0.3006398597302394,24.5,22.25,-2.25,shortened,False,True,False,False,False
250649_at,0.08538634268588206,0.08281310183595605,0.16381468070823169,0.41260588169079654,0.23017444956412947,0.807921257197321,AT5G06690,(THIOREDOXIN-LIKE 5); thiol-disulfide exchange intermediate,0.8375227021716627,0.8380283177073893,0.085386342685882,0.2185210242521965,0.2795357231541731,0.1192377230546184,0.4126058816907965,0.3326170761450642,24.5,21.25,-3.25,shortened,False,True,False,False,False
267361_at,0.22569595753618799,0.16104630062970002,0.08915681297416875,0.1209149891182998,0.11735262843569212,1.0762970128083695,AT2G39920,acid phosphatase class B family protein,0.7591212230267972,0.7699802979780406,0.2256959575361879,0.0949134913442255,0.5293370142584573,0.7288821641486329,0.1209149891182998,0.15077696963786,25.0,21.25,-3.75,shortened,False,True,True,False,False
259185_at,0.13501549946107408,0.11752612102593424,0.07697758108224781,0.1101593359958301,0.06874807200994988,0.7772688028196031,AT3G01550,"triose phosphate/phosphate translocator, putative",0.6757856048213603,0.6400640829482094,0.135015499461074,0.0904104728002394,0.4808875654896007,0.5878646371694012,0.1101593359958301,0.1810993069904187,23.25,21.25,-2.0,shortened,False,True,False,False,False
263495_at,0.22364854719336905,0.2236485503103251,0.22420079048990557,0.44294775027421984,0.32982591390163624,0.8005475305067109,AT2G42530,COR15B,0.9090877316779362,0.5224181328621438,0.223648547193369,0.2693170708881106,0.3974774730940558,0.1753892606644218,0.4429477502742198,0.1398388867859962,23.5,19.75,-3.75,,False,True,False,False,False
250083_at,0.3158156360834469,0.20726275434029623,0.13130384345860907,0.3151220582585328,0.2312873482599935,0.716760285845896,AT5G17220,ATGSTF12 (GLUTATHIONE S-TRANSFERASE 26); glutathione transferase,0.3098249305306841,0.2047533330232486,0.3158156360834469,0.1836980839981681,0.4621499633676137,0.7432865193798209,0.3151220582585328,0.10536046715851,26.25,23.75,-2.5,,False,False,False,False,False
259244_at,0.22032133522444608,0.12957666492483225,0.11583861793897927,0.35154569139233816,0.17813744657178282,0.7627777573546607,AT3G07650,COL9 (CONSTANS-LIKE 9); transcription factor/ zinc ion binding,0.6915831239368089,0.7653087588611922,0.220321335224446,0.206579514039271,0.2419176387621231,-0.0436591077783656,0.3515456913923381,0.4938909095933129,24.0,22.5,-1.5,shortened,False,True,False,False,False
256057_at,0.1441433032144455,0.1353780608231077,0.06274417809742892,0.35955372137190994,0.23212080754590705,0.6970190733072061,AT1G07180,ATNDI1/NDA1 (ALTERNATIVE NAD(P)H DEHYDROGENASE 1); NADH dehydrogenase,0.697576529505453,0.5510932933749435,0.1441433032144455,0.0677423714773935,0.375739143145025,0.429128753791662,0.3595537213719099,0.1431168709562804,23.0,20.0,-3.0,shortened,False,True,False,False,False
245624_at,0.28491638741436337,0.19606278542729075,0.04798651895736339,0.2885410092160797,0.20981798576615554,0.7780740122134621,AT4G14090,UDP-glucoronosyl/UDP-glucosyl transferase family protein,0.375602309426307,0.2206361938983728,0.2849163874143633,0.0720672030465212,0.4484977511650948,0.7434567876142038,0.2885410092160797,0.1575942612477398,25.75,24.0,-1.75,shortened,False,False,False,False,False
261191_at,0.21310917863162046,0.1793860850491456,0.07676573170711894,0.12414665113090008,0.08575225483916031,0.7982969515673579,AT1G32900,"starch synthase, putative",0.6064165164175497,0.3437417928759857,0.2131091786316204,0.0941354162433987,0.4495095090683041,0.7571654798513,0.1241466511309,0.1138167680477167,24.5,23.0,-1.5,shortened,False,False,False,False,False
248311_at,0.17881089421301063,0.1527537098783746,0.12884221100311694,0.06355437640702404,0.04666119212204797,0.8127751730544187,AT5G52570,BETA-OHASE 2 (BETA-CAROTENE HYDROXYLASE 2); beta-carotene hydroxylase,0.7542347235474818,0.7468925550828556,0.1788108942130106,0.1455249482124517,0.4814878341997257,0.4643852973481189,0.063554376407024,0.3648226543858103,23.5,20.5,-3.0,shortened,False,True,False,False,False
253421_at,0.17890119609634203,0.14510331123095713,0.13821566799170407,0.32077807526678853,0.20126857887899915,0.7762556223533563,AT4G32340,binding,0.8135741448173013,0.7748514299138086,0.178901196096342,0.1799955465598754,0.3968141486554901,-0.0784921251898611,0.3207780752667885,0.443095733345338,23.75,23.0,-0.75,shortened,False,True,False,False,False
265665_at,0.17442126915620013,0.1211896553351019,0.12484060154564978,0.1155216935459645,0.11316742496573683,1.2549081084760265,AT2G27420,"cysteine proteinase, putative",0.7309378704420131,0.6985041325740584,0.1744212691562001,0.1610952279009152,0.7430229942144662,0.784027438442668,0.1155216935459645,0.1115126880441199,23.75,21.5,-2.25,shortened,False,True,True,False,True
246238_at,0.26809383181888335,0.20917656852886335,0.13695418012256602,0.2386918988192986,0.1902102948833991,1.1453795652333958,AT4G36670,"mannitol transporter, putative",0.8364920708221902,0.8111938829790873,0.2680938318188833,0.1369562316340041,0.599156984773332,0.4350736114175361,0.2386918988192986,0.168257244542289,23.5,23.0,-0.5,invariant,True,True,False,False,False
249191_at,0.3499403220682598,0.22538758791468264,0.053131980862558055,0.06229388511146856,0.05539587811911533,1.2535923846682326,AT5G42760,"similar to unknown [Populus trichocarpa] (GB:ABK95091.1); contains InterPro domain O-methyltransferase, N-terminal (InterPro:IPR003455); contains InterPro domain Conserved hypothetical protein CHP00027,  methylltransferase (InterPro:IPR011610)",0.7391337987940889,0.6398376475953058,0.3499403220682598,0.0599250280807206,0.7586109280074727,0.8818285457105833,0.0622938851114685,0.0616367622387768,23.75,21.25,-2.5,shortened,False,True,True,False,False
264953_at,0.792957674645522,0.5463761546364535,0.1959658091345216,0.7336108414575772,0.5571557100832005,0.37073839513712514,AT1G77120,ADH1 (ALCOHOL DEHYDROGENASE 1),0.5825682490480599,0.2336895296668566,0.792957674645522,0.2063534546681794,0.655989452248128,0.4455924149453819,0.7336108414575772,0.2780485371196753,24.0,21.25,-2.75,shortened,False,False,False,False,False
265471_at,0.7632838562065337,0.43694877667374593,0.1670202756482448,0.6063210450077273,0.3199789195025414,0.7851771414897095,AT2G37130,peroxidase 21 (PER21) (P21) (PRXR5),0.7965029228217979,0.8503219132291258,0.7632838562065337,0.2572805946717653,0.4261833805909425,-7.673957306264116,0.6063210450077273,0.4659577785341751,22.25,23.0,0.75,lengthened,True,True,False,False,False
265892_at,0.21110047753805042,0.16085161302406417,0.1119500177900237,0.15355632207078268,0.11074428187745292,0.8718859479662858,AT2G15020,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G64190.1); similar to hypothetical protein [Vitis vinifera] (GB:CAN67723.1),0.6405215907145209,0.6170739670571113,0.2111004775380504,0.1377668232891273,0.7420885520671804,0.7031782846170254,0.1535563220707826,0.12624101622007,23.75,21.75,-2.0,shortened,False,True,True,False,False
264211_at,0.4988719846069122,0.3254771127171633,0.16825177385841183,0.04617767767468259,0.041440107387086964,1.019266179406672,AT1G22770,GI (GIGANTEA); binding,0.6545086010879726,0.6669943540882793,0.4988719846069122,0.2524625095295412,0.6578373768307268,0.6170815044605478,0.0461776776746825,0.0705093417398998,24.5,21.25,-3.25,shortened,False,True,True,False,False
251221_at,0.18480771037198668,0.16452670192377036,0.11377055234582054,0.018433641616234075,0.018433641200649623,0.8733577112207958,AT3G62550,universal stress protein (USP) family protein,0.8146126114417597,0.8221040367169978,0.1848077103719866,0.1190437612453132,0.4775423084802911,0.373233529331452,0.018433641616234,0.1790485869232051,24.25,21.5,-2.75,shortened,False,True,False,False,False
250971_at,0.7686861110550259,0.43349102084064994,0.2009661938343077,0.04242417444497306,0.030814372371963883,1.0161674595768646,AT5G02810,PRR7 (PSEUDO-RESPONSE REGULATOR 7); transcription regulator,0.4663836539827488,0.3358920850864562,0.7686861110550259,0.2878713098119254,0.5284676504498231,0.5404367953030753,0.042424174444973,0.1403064716341198,24.75,21.5,-3.25,shortened,False,False,True,False,False
263252_at,0.1414855461574933,0.1217116703579203,0.07464659623162212,0.016239925754189782,0.016240315964988573,0.7473821977031562,AT2G31380,STH (salt tolerance homologue); transcription factor/ zinc ion binding,0.6810765081795009,0.5948500996678099,0.1414855461574933,0.0819739410458403,0.4863500371743873,0.561963674837072,0.0162399257541897,0.146644009360527,23.75,21.0,-2.75,shortened,False,True,False,False,False
245319_at,0.1403056668050194,0.11440989066984095,0.2278125553121576,0.3143971044473488,0.16946094543840273,0.8037944315368052,AT4G16146,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G69510.2); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G69510.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G69510.3); similar to unnamed protein product [Vitis vinifera] (GB:CAO44882.1); contains InterPro domain Lg106-like (InterPro:IPR012482),0.7915075328642864,0.7936956115927696,0.1403056668050194,0.3317976639265197,0.3842759035896608,0.1970000252390177,0.3143971044473488,0.6387995482916979,24.5,21.75,-2.75,shortened,False,True,False,False,False
258321_at,0.1670661762913571,0.11101146632141345,0.17767622061604862,0.18300809311114966,0.16007526085530083,1.3834471117680032,AT3G22840,ELIP1 (EARLY LIGHT-INDUCABLE PROTEIN); chlorophyll binding,0.3798631499270738,0.413142411275986,0.1670661762913571,0.2138239974391869,0.5216082230417759,0.8477932285453305,0.1830080931111496,0.1631324630243388,26.0,21.75,-4.25,shortened,False,False,True,False,False
253161_at,0.15526338008429844,0.15520761413633347,0.09629463264087271,0.3609697277433171,0.2793407887141202,1.2644181557100267,AT4G35770,SEN1 (DARK INDUCIBLE 1),0.7816106936786398,0.7764389529764405,0.1552633800842984,0.096293279398536,0.3290534667634439,0.4922087439198533,0.3609697277433171,0.126372771568941,22.75,23.0,0.25,,False,True,False,False,False
252367_at,0.4261438094835916,0.232896181941541,0.06309648188807665,0.4358783009600908,0.26331347666564375,0.8133967000344481,AT3G48360,BT2 (BTB AND TAZ DOMAIN PROTEIN 2); protein binding / transcription factor/ transcription regulator,0.7907738103236321,0.8477823931804943,0.4261438094835916,0.1064091310806318,0.2406590661635855,-0.2070374527392713,0.4358783009600908,0.5540209509870009,23.5,22.5,-1.0,shortened,False,True,False,False,False
251869_at,0.3400196027936078,0.30996999518304846,0.07935116766396608,0.6673873464016652,0.3863213027597305,0.47361637736267487,AT3G54500,similar to dentin sialophosphoprotein-related [Arabidopsis thaliana] (TAIR:AT5G64170.1); similar to dentin sialophosphoprotein-related [Arabidopsis thaliana] (TAIR:AT5G64170.2); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABD28297.1),0.6199287898870558,0.3046050261363511,0.3400196027936078,0.094630978473359,-0.0510421406564913,0.3166932594449496,0.6673873464016652,0.4420638632041788,23.5,20.75,-2.75,shortened,False,False,False,False,False
258239_at,0.1459684024735999,0.1458196499761216,0.1035468940697779,0.15394642226204444,0.08456196898749067,0.5757759542424608,AT3G27690,LHCB2:4 (Photosystem II light harvesting complex gene 2.3); chlorophyll binding,0.4480722982566133,0.3526234301468518,0.1459684024735999,0.1105314191756026,0.3425789872385717,0.5484604292773904,0.1539464222620444,0.2323178906157685,23.0,20.5,-2.5,shortened,False,False,False,False,False
248185_at,0.33441314894676916,0.25069690451306764,0.06773496407107567,0.297880150602892,0.21692204516626168,0.6978388969520024,AT5G54060,"UF3GT (UDP-GLUCOSE:FLAVONOID 3-O-GLUCOSYLTRANSFERASE); transferase, transferring glycosyl groups",0.4778658079782617,0.2332657378364967,0.3344131489467691,0.0916603387776219,0.5080003464030769,0.7102033798432721,0.297880150602892,0.1282612961658409,25.25,23.75,-1.5,shortened,False,False,True,False,False
255604_at,0.5482202876164116,0.33905810023345284,0.32141914414029915,0.1742689805578652,0.09993667591995825,2.2226610795691224,AT4G01080,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G01430.1); similar to unknown protein Cr17 [Brassica napus] (GB:AAX51387.1); contains InterPro domain Protein of unknown function DUF231, plant (InterPro:IPR004253)",-0.604731227879469,-0.0047490875626532,0.5482202876164116,0.4777514112968236,0.698564633100958,0.5857915959241773,0.1742689805578652,0.2666737210954518,24.5,21.25,-3.25,,False,False,True,False,False
257985_at,0.2916748942456984,0.1541042955704411,0.14061504327695226,0.5225786277695874,0.2931383443675865,0.7495691223765661,AT3G20810,transcription factor jumonji (jmjC) domain-containing protein,0.7088191096670711,0.7753342037180657,0.2916748942456984,0.2403667368580709,-0.8512738272184537,-0.3734550124153977,0.5225786277695874,0.2991317850958085,24.0,22.5,-1.5,shortened,False,True,False,False,False
265478_at,0.15006135786555655,0.14962292600694224,0.080859604592165,0.09219601335060655,0.06432302215379908,0.8738065520158221,AT2G15890,MEE14 (maternal effect embryo arrest 14),0.8319466215751489,0.8689739110655873,0.1500613578655565,0.0943662949136629,0.5038810096972413,0.2634357170370789,0.0921960133506065,0.2322502308472342,24.0,21.75,-2.25,shortened,False,True,False,False,False
261569_at,0.21804386170879914,0.1885402991609829,0.07416950645986856,0.06627753973005011,0.06627752149829724,0.6461509445409355,AT1G01060,LHY (LATE ELONGATED HYPOCOTYL); DNA binding / transcription factor,0.6834078218130599,0.4888155359264249,0.2180438617087991,0.0868553827122243,0.5209656617362434,0.4256813422490413,0.0662775397300501,0.2157478779253669,23.5,21.0,-2.5,shortened,False,False,False,False,False
267461_at,0.19850558443418442,0.16317926182092596,0.06492368485047655,0.06969963302448551,0.055230915264073255,0.8297090211355843,AT2G33830,dormancy/auxin associated family protein,0.876623387593747,0.8253141911896461,0.1985055844341844,0.0873906900809574,0.4620127075002243,0.0289852170713382,0.0696996330244855,0.3791960285020723,23.5,22.75,-0.75,shortened,False,True,False,False,False
265091_s_at,0.33922838583243053,0.2609666759954662,0.05512404564908942,0.22671360453837955,0.170670680523423,0.7137969631282214,AT1G03940;AT1G03495,"[AT1G03940, transferase family protein];[AT1G03495, transferase]",0.4858664879133229,0.2046775415105057,0.3392283858324305,0.0778147459212198,0.4884393552550953,0.7269873883374922,0.2267136045383795,0.160454106706517,25.25,24.0,-1.25,shortened,False,False,False,False,False
261663_at,0.8563016366187144,0.38441088093012166,0.5942380401782901,0.3564325679280353,0.297987940053783,0.2567431248928109,AT1G18330,EPR1 (EARLY-PHYTOCHROME-RESPONSIVE1); DNA binding / transcription factor,0.0744642781394298,0.1720693257965623,0.8563016366187144,0.8083791727751295,0.1460270699732496,0.384227794768608,0.3564325679280353,0.7798559553386804,25.25,22.0,-3.25,shortened,False,False,False,False,False
259790_s_at,0.6634696007171696,0.576471072508026,0.2052125658932919,1.0,0.7597088493287636,0.1842905031648639,AT1G29430;AT5G27780,"[AT1G29430, auxin-responsive family protein];[AT5G27780, auxin-responsive family protein]",0.6215891976076102,0.1767238710617577,0.6634696007171696,0.262057954454582,-7.955808282306233,0.2716339623312188,1.0,0.4474457025755229,23.25,23.0,-0.25,invariant,True,False,False,False,False
